,date_calculated,date_end,slice,state,city,market,cbsa,geo_code,population,current_price,loan,equity,market_cagr,noi_cap_rate_compounded,fixed_interest_rate,operation_cashflow,market_cap_appreciation_bp,irr,npv,equity_multiple,demand_vs_supply,demand_yoy_growth,supply_yoy_growth,latitude,longitude
0,2024-12-31,2029-12-31,Class C,Colorado,Fort Collins,"Fort Collins,Colorado",22660,G2-22660,375560.5,180965.0882,108579.05292,72386.03528,0.0724230890159192,0.09548932128461352,0.06450000000000002,0.0309893212846135,84.00000631809297,0.2623117412898439,78404.80306950708,2.756128259873955,0.9687230023579378,0.0010073558879630795,-0.0011515000014474808,40.5871782,-105.0770113
0,2024-12-31,2029-12-31,Class A,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1988551.0,371706.8856,223024.13135999997,148682.75424,0.06283552519241997,0.08704457181592526,0.0645,0.022544571815925257,69.99999284744297,0.23042088919556725,131144.69108658662,2.494858448532972,0.9034663224845831,0.05505199479010314,0.049166968831299895,26.1223084,-80.1433786
0,2024-12-31,2029-12-31,Class B,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1988551.0,278721.113,167232.6678,111488.44520000002,0.06327186211687774,0.10278951073329307,0.0645,0.038289510733293064,69.99999284744297,0.2627788181958701,117094.26491025329,2.6986356933789617,0.9186733339092289,0.027603033993828907,0.024160945382029064,26.1223084,-80.1433786
0,2024-12-31,2029-12-31,Class C,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1988551.0,183971.6987,110383.01922,73588.67948,0.062042025213839835,0.11379415694233676,0.0645,0.049294156942336756,69.98874247074099,0.2836319151422362,84664.37705530331,2.816590426955035,0.9410458781681647,-0.003230506634567698,-0.0016089677003645608,26.1223084,-80.1433786
0,2024-12-31,2029-12-31,Class A,Florida,Fort Myers,"Fort Myers,Florida",15980,G2-15980,839832.0,263142.0617,157885.23702,105256.82468000002,0.06686301505065706,0.0785324602490345,0.0645,0.014032460249034498,76.99999958276797,0.2190516008443626,88346.14438408177,2.453186236879088,0.8418864207022425,0.10323107886271021,0.08889799018904809,26.640628,-81.8723084
0,2024-12-31,2029-12-31,Class B,Florida,Fort Myers,"Fort Myers,Florida",15980,G2-15980,839832.0,235393.4696,141236.08176,94157.38784000001,0.06879735312834034,0.08681702453777519,0.0645,0.02231702453777519,76.999999582767,0.23802507975508047,89218.29665652895,2.588181071016808,0.8637506939475359,0.08878337513005019,0.06832555474699742,26.640628,-81.8723084
0,2024-12-31,2029-12-31,Class C,Florida,Fort Myers,"Fort Myers,Florida",15980,G2-15980,839832.0,146070.4423,87642.26538,58428.17692,0.06722620281998659,0.12492432058078266,0.0645,0.06042432058078266,76.99996232986409,0.31327943508103595,77477.72194036124,3.0389698310179556,0.9197113083136832,0.0020340967530287912,-0.0014040448526689842,26.640628,-81.8723084
0,2024-12-31,2029-12-31,Class A,Arkansas,Fort Smith,"Fort Smith,Arkansas",22900,G2-22900,280180.78125,132108.962,79265.3772,52843.5848,0.06694917623473118,0.10652767414870255,0.0645,0.04202767414870255,76.99999958276804,0.27743031216297154,59935.62537709024,2.804521899757577,0.9260521468760412,0.03569598186087819,0.04497288334925398,35.3880338,-94.4265011
0,2024-12-31,2029-12-31,Class B,Arkansas,Fort Smith,"Fort Smith,Arkansas",22900,G2-22900,280180.78125,76157.523,45694.5138,30463.0092,0.06032370293562739,0.14199707099503467,0.0645,0.07749707099503467,77.00003683567006,0.336510666321127,43258.91559068346,3.1418887960906012,0.9041799663810682,0.03141187475899998,0.007999258404353782,35.3880338,-94.4265011
0,2024-12-31,2029-12-31,Class C,Arkansas,Fort Smith,"Fort Smith,Arkansas",22900,G2-22900,280180.78125,49781.4291,29868.85746,19912.571640000002,0.06131734690511692,0.16981295433939791,0.0645,0.10531295433939791,76.99996232986395,0.3984636988654131,34298.14259849776,3.5053166112647496,0.9437049790858746,-0.004329692911920091,-0.000563916758148153,35.3880338,-94.4265011
0,2024-12-31,2029-12-31,Class A,Indiana,Fort Wayne,"Fort Wayne,Indiana",23060,G2-23060,460344.90625,204560.4015,122736.2409,81824.1606,0.05980124127406339,0.08885306671658727,0.0645,0.02435306671658727,91.99999272823305,0.23083678932733553,71040.76990168678,2.4693418501137283,0.8852574238368088,0.11477265810153514,0.11558880117183756,41.0799898,-85.1386015
0,2024-12-31,2029-12-31,Class B,Indiana,Fort Wayne,"Fort Wayne,Indiana",23060,G2-23060,460344.90625,88069.6959,52841.817540000004,35227.87836,0.059830485072891015,0.16891046393482617,0.0645,0.10441046393482617,91.99999272823293,0.39573172676021784,59779.28974187318,3.4705204900307334,0.9498084686317518,0.011300942300492611,0.008784485954166366,41.0799898,-85.1386015
0,2024-12-31,2029-12-31,Class C,Indiana,Fort Wayne,"Fort Wayne,Indiana",23060,G2-23060,460344.90625,62655.0157,37593.00942,25062.00628,0.05945582517810011,0.18155357398094366,0.0645,0.11705357398094365,91.99999272823293,0.42176192144926006,45698.176774207735,3.622654829327801,0.9548267023819407,0.005489486136217803,0.005612418500186234,41.0799898,-85.1386015
0,2024-12-31,2029-12-31,Class A,California,Fresno,"Fresno,California",23420,G2-23420,1018645.0,269740.154,161844.0924,107896.06159999999,0.06139225496799283,0.08664130304676147,0.0645,0.02214130304676147,73.99998605251298,0.2278191839367243,93002.23853109617,2.466859146543404,0.8897718680725152,0.017517378592165178,0.016426442977139244,36.7394421,-119.78483
0,2024-12-31,2029-12-31,Class B,California,Fresno,"Fresno,California",23420,G2-23420,1018645.0,176393.0035,105835.80209999999,70557.2014,0.06739825009957823,0.12134107593457899,0.0645,0.05684107593457899,73.99998605251298,0.3062746481630736,91086.83761496936,2.996970041145365,0.9641281357452335,0.006601027818896821,0.005051085028822566,36.7394421,-119.78483
0,2024-12-31,2029-12-31,Class C,California,Fresno,"Fresno,California",23420,G2-23420,1018645.0,125049.198,75029.5188,50019.6792,0.06453622511507073,0.1310129833255538,0.0645,0.0665129833255538,73.99998605251298,0.32173253861372797,67891.63913700689,3.0716775578448607,0.9648493666623768,0.00033207670077595175,-0.00037803570731098635,36.7394421,-119.78483
0,2024-12-31,2029-12-31,Class A,Florida,Ft Walton Beach,"Ft Walton Beach,Florida",18880,G2-18880,309675.59375,238372.6863,143023.61178,95349.07452,0.06115912104066523,0.09113306528832037,0.0645,0.026633065288320365,76.99999958276797,0.23684765860407841,86412.65208818567,2.5193093540537177,0.8725560389550101,0.04191292300641036,0.04486385473971066,30.4057552,-86.618842
0,2024-12-31,2029-12-31,Class B,Florida,Ft Walton Beach,"Ft Walton Beach,Florida",18880,G2-18880,309675.59375,207332.9776,124399.78656000001,82933.19104,0.06566292210467872,0.10085329764108275,0.06449999999999999,0.03635329764108276,77.00003683566992,0.26100262391560736,87576.87839233644,2.712806495886688,0.8625659207143606,0.08730289376362155,0.06320079728766737,30.4057552,-86.618842
0,2024-12-31,2029-12-31,Class C,Florida,Ft Walton Beach,"Ft Walton Beach,Florida",18880,G2-18880,309675.59375,113819.962,68291.9772,45527.984800000006,0.06603948303565343,0.12185079393173058,0.0645,0.05735079393173058,76.99996232986491,0.30502383978421,58260.95558015988,2.9813499943862443,0.9305550791255043,0.017749762365879773,0.01740958506693846,30.4057552,-86.618842
0,2024-12-31,2029-12-31,Class B,Alabama,Gadsden,"Gadsden,Alabama",23460,G2-23460,103478.203125,62767.4767,37660.48602,25106.990680000003,0.059601025133732,0.16720834589875086,0.0645,0.10270834589875086,76.99996232986395,0.3916497757714512,42088.72474282729,3.4456267984234947,0.9242010208201088,-0.0005503521316443383,0.003948790224155285,34.0128323,-86.0030251
0,2024-12-31,2029-12-31,Class C,Alabama,Gadsden,"Gadsden,Alabama",23460,G2-23460,103478.203125,60871.4202,36522.852119999996,24348.568080000005,0.058743858142829675,0.16379607949050673,0.0645,0.09929607949050673,77.00003683567006,0.3834770232987139,39718.75849043072,3.389488737450067,0.8803776335312381,-0.004335472875462321,-0.0004955403821814697,34.0128323,-86.0030251
0,2024-12-31,2029-12-31,Class A,Florida,Gainesville,"Gainesville,Florida",23540,G2-23540,309369.28125,171972.3469,103183.40814,68788.93876,0.06295184672539822,0.11964593794930187,0.06450000000000002,0.05514593794930185,76.99999958276804,0.2972210572229097,84067.33662538973,2.9042313178115977,0.9132126210111167,0.016887528831454057,0.018683690670473485,29.6519684,-82.3249846
0,2024-12-31,2029-12-31,Class B,Florida,Gainesville,"Gainesville,Florida",23540,G2-23540,309369.28125,139431.1245,83658.6747,55772.4498,0.06417642521737399,0.13406443848682378,0.0645,0.06956443848682378,77.00003683567103,0.3275625001123208,77233.8778185685,3.104048841290894,0.8972409547737605,0.01446899206518748,0.009096647624431853,29.6519684,-82.3249846
0,2024-12-31,2029-12-31,Class C,Florida,Gainesville,"Gainesville,Florida",23540,G2-23540,309369.28125,94972.7264,56983.635839999995,37989.090560000004,0.06531254885215665,0.15478889361454376,0.06449999999999999,0.09028889361454377,76.99996232986395,0.3715774443064086,61267.52266710416,3.381356824369945,0.9357103696677096,-0.0009693771897227865,-0.0009838790163333444,29.6519684,-82.3249846
0,2024-12-31,2029-12-31,Class A,Georgia,Gainesville,"Gainesville,Georgia",23580,G2-23580,218993.8125,190954.7794,114572.86764,76381.91176,0.06952003199482015,0.09769473596181885,0.06449999999999999,0.033194735961818864,76.99999958276804,0.26072765493537653,81668.88192421701,2.7359563265892235,0.8955485250667498,0.09583222355448395,0.0858333669536171,34.2978794,-83.8240663
0,2024-12-31,2029-12-31,Class B,Georgia,Gainesville,"Gainesville,Georgia",23580,G2-23580,218993.8125,183738.561,110243.13659999998,73495.4244,0.06833159100887043,0.09954394570126329,0.0645,0.03504394570126329,76.99999958276804,0.2635501039988868,79046.56300488062,2.7396769674761043,0.8878826419768876,0.05417940862399795,0.04350109101647481,34.2978794,-83.8240663
0,2024-12-31,2029-12-31,Class C,Georgia,Gainesville,"Gainesville,Georgia",23580,G2-23580,218993.8125,104284.37,62570.621999999996,41713.748,0.06784288688125684,0.1470106523676922,0.0645,0.0825106523676922,76.99999958276804,0.35837121719020226,65135.733619694816,3.325060510800155,0.9638066801673766,0.0013726050152458313,-0.0019379990677456105,34.2978794,-83.8240663
0,2024-12-31,2029-12-31,Class B,Pennsylvania,Gettysburg,"Gettysburg,Pennsylvania",23900,G2-23900,105804.296875,237623.6103,142574.16618,95049.44412,0.05145940996000631,0.07453962849246928,0.0645,0.010039628492469282,91.99999272823403,0.1864124590209204,59272.42448067598,2.1609350122200004,0.9171079950747286,0.019298525015643664,0.019081549045123714,39.8308973,-77.231012
0,2024-12-31,2029-12-31,Class C,Pennsylvania,Gettysburg,"Gettysburg,Pennsylvania",23900,G2-23900,105804.296875,75238.2334,45142.940039999994,30095.293360000003,0.058696988356568,0.1851798357162735,0.0645,0.1206798357162735,92.00006723404,0.4276830171642636,55719.1344538306,3.656049604962987,0.9763263871157585,0.00017901645567208746,-0.00047778330466452523,39.8308973,-77.231012
0,2024-12-31,2029-12-31,Class B,New York,Glens Falls,"Glens Falls,New York",24020,G2-24020,124449.0,197638.0133,118582.80797999998,79055.20532000001,0.06066227871734098,0.08763947407718384,0.0645,0.023139474077183836,91.99999272823293,0.2285598065268939,68282.74876093189,2.467771833279293,0.9855681230302757,0.00414145392016585,0.006054377532552779,43.309941,-73.644447
0,2024-12-31,2029-12-31,Class C,New York,Glens Falls,"Glens Falls,New York",24020,G2-24020,124449.0,109702.1272,65821.27632,43880.85088,0.05889066023392542,0.13936070188160485,0.0645,0.07486070188160485,91.99999272823305,0.33188875454272804,60518.78959804813,3.086352873139307,0.982594080481879,-0.0012479437029935259,-0.00046882345977206086,43.309941,-73.644447
0,2024-12-31,2029-12-31,Class A,North Carolina,Goldsboro,"Goldsboro,North Carolina",24140,G2-24140,118394.0,130524.9941,78314.99646,52209.99764,0.05572608679262725,0.12519457304630766,0.0645,0.060694573046307654,76.99996232986409,0.29896418536633407,62520.68449379136,2.8598413440333688,0.8356337481380068,-0.00229512564814216,0.0027624730426021316,35.3848841,-77.9927651
0,2024-12-31,2029-12-31,Class B,North Carolina,Goldsboro,"Goldsboro,North Carolina",24140,G2-24140,118394.0,128178.8677,76907.32062,51271.547080000004,0.06444801789199861,0.11307529165757123,0.0645,0.048575291657571226,77.00003683567006,0.2859184075715975,60057.56956296535,2.846040670470513,0.9309796504904346,-0.0036248689227549313,0.0007342151819000886,35.3848841,-77.9927651
0,2024-12-31,2029-12-31,Class C,North Carolina,Goldsboro,"Goldsboro,North Carolina",24140,G2-24140,118394.0,89164.1378,53498.482679999994,35665.65512,0.061836910852213656,0.12763172940165923,0.06450000000000002,0.06313172940165922,77.00003683567088,0.3119487349818184,46075.22942133156,2.9862994255244533,0.9271456704474269,-0.005750291678678354,-0.0009244295908759081,35.3848841,-77.9927651
0,2024-12-31,2029-12-31,Class A,North Dakota,Grand Forks,"Grand Forks,North Dakota",24220,G2-24220,103556.1953125,140862.0668,84517.24008,56344.82672,0.05663802711701238,0.12576410253186376,0.0645,0.06126410253186376,91.99999272823403,0.30196650749173726,68421.83069286497,2.881145540838167,0.9543389148130562,0.031661999230172544,0.038139314127283885,47.9252042,-97.0306741
0,2024-12-31,2029-12-31,Class B,North Dakota,Grand Forks,"Grand Forks,North Dakota",24220,G2-24220,103556.1953125,105643.8631,63386.317859999996,42257.54524000001,0.05797042071071701,0.13723762524421393,0.06449999999999999,0.07273762524421394,91.99999272823389,0.3264899155697065,56920.39702760347,3.045377961890675,0.9470008841648209,0.007930744053217476,0.005886348613481918,47.9252042,-97.0306741
0,2024-12-31,2029-12-31,Class C,North Dakota,Grand Forks,"Grand Forks,North Dakota",24220,G2-24220,103556.1953125,84379.6315,50627.7789,33751.852600000006,0.056822693924234224,0.12770074135444487,0.0645,0.06320074135444487,91.99999272823305,0.30516610938266964,41691.6396215527,2.9082319556460234,0.9440258108454644,-0.002573892272959677,-0.0007012251356122157,47.9252042,-97.0306741
0,2024-12-31,2029-12-31,Class A,Nebraska,Grand Island,"Grand Island,Nebraska",24260,G2-24260,86463.96875,125453.9627,75272.37762,50181.585080000004,0.05618333079086457,0.11902431545950032,0.0645,0.05452431545950032,91.99999272823305,0.2875147284563706,57188.534150956606,2.789819353745211,0.9410157437809923,0.056790218023075045,0.0645737286571757,40.924271,-98.338685
0,2024-12-31,2029-12-31,Class B,Nebraska,Grand Island,"Grand Island,Nebraska",24260,G2-24260,86463.96875,84651.6326,50790.97956,33860.65304,0.059595984183617556,0.1698388300643751,0.0645,0.10533883006437511,91.99999272823293,0.39610863845648914,57655.211209182366,3.478428419909074,0.9594153000682014,0.01431702769187071,0.004398996849621195,40.924271,-98.338685
0,2024-12-31,2029-12-31,Class C,Nebraska,Grand Island,"Grand Island,Nebraska",24260,G2-24260,86463.96875,68981.3704,41388.82224,27592.54816,0.05991902218249212,0.18479246039434774,0.0645,0.12029246039434774,91.99999272823293,0.42889091173458294,51378.631571551305,3.6704419863029116,0.9632464027035854,-0.0020612842723494174,-0.0005803834439265243,40.924271,-98.338685
0,2024-12-31,2029-12-31,Class B,Colorado,Grand Junction,"Grand Junction,Colorado",24300,G2-24300,160148.1875,232318.4073,139391.04437999998,92927.36292000001,0.06620027879494628,0.07523256373766887,0.0645,0.010732563737668871,92.00002998113702,0.21351117083460291,74411.752777763,2.401218739228642,0.9569746949874639,0.050830956988387355,0.047569542286613364,39.0672568,-108.56448
0,2024-12-31,2029-12-31,Class C,Colorado,Grand Junction,"Grand Junction,Colorado",24300,G2-24300,160148.1875,109252.0408,65551.22448,43700.81632,0.06353584336501861,0.10706049004748604,0.0645,0.042560490047486035,91.99999272823293,0.2724766521502895,48007.89388849842,2.75624258084522,0.9539202615489135,-0.001097570203869913,-0.00041730436014408845,39.0672568,-108.56448
0,2024-12-31,2029-12-31,Class A,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1108620.0,223801.1069,134280.66414,89520.44276,0.06440508048555382,0.09510098510163313,0.0645,0.03060098510163313,92.00002998113598,0.250104186663495,88210.61515662825,2.6206728553492638,0.9141044516412553,0.05840837645439367,0.05146312325075564,42.9632425,-85.6678639
0,2024-12-31,2029-12-31,Class B,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1108620.0,137755.4443,82653.26658,55102.17772000001,0.06575472672356608,0.1333935371368588,0.0645,0.0688935371368588,91.99999272823396,0.32899047123201397,76982.6846588177,3.121039718194511,0.949131757782809,0.030522276386662828,0.0237579350738768,42.9632425,-85.6678639
0,2024-12-31,2029-12-31,Class C,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1108620.0,106945.5331,64167.319859999996,42778.213240000005,0.06670728394349923,0.15454478007624803,0.0645,0.09004478007624803,91.99999272823403,0.3737231495836384,69626.19223370556,3.4008191163650627,0.963095177661569,0.0012229840052728758,-0.0006610242201895433,42.9632425,-85.6678639
0,2024-12-31,2029-12-31,Class B,Oregon,Grants Pass,"Grants Pass,Oregon",24420,G2-24420,88253.3828125,71430.5039,42858.302339999995,28572.20156,0.05914375185472931,0.15619655872304367,0.0645,0.09169655872304366,73.99998605251298,0.366386893865567,44443.88962197801,3.3007803211267404,0.9838397115807994,-0.0012868174614494299,-0.0012376275561127859,42.4393707,-123.3272489
0,2024-12-31,2029-12-31,Class C,Oregon,Grants Pass,"Grants Pass,Oregon",24420,G2-24420,88253.3828125,132114.7896,79268.87375999999,52845.91584,0.06220404432640403,0.14388492428119637,0.0645,0.07938492428119637,73.99998605251298,0.34474841182583527,77324.44595001364,3.1953023816213033,0.9856033037775681,-0.0013447119288320097,-0.0005017563992198992,42.4393707,-123.3272489
0,2024-12-31,2029-12-31,Class B,Montana,Great Falls,"Great Falls,Montana",24500,G2-24500,85455.0625,106986.891,64192.1346,42794.756400000006,0.05911563908915851,0.1298056538968831,0.0645,0.06530565389688309,91.99999272823293,0.31354074375390395,54953.230166988826,2.9704518195305765,0.8745295336229049,0.06695665197755662,0.048460357933055365,47.5048851,-111.29189
